Классическая литература,Война и мир,Л.Н.Толстой,2015
Классическая литература,Анна Каренина,Л.Н.Толстой,2023
Современная проза,Преступление и наказание,Ф.М.Достоевский,2001
Фантастика,Мастер и Маргарита,М.А.Булгаков,2014
Фантастика,Собачье сердце,М.А.Булгаков,2019
Классическая литература,Идиот,Ф.М.Достоевский,2011
Классическая литература,Горе от ума,А.С.Грибоедов,2012
Классическая литература,Евгений Онегин,А.С.Пушкин,2015
Классическая литература,Отцы и дети,И.С.Тургенев,2016
Научная фантастика,Цветы для Элджернона,Д.Киз,2017
Фантастика,Автостопом по галактике,Д.Адамс,2018
Научная фантастика,Задача трёх тел,Л.Цысинь,2002
Антиутопия,О дивный новый мир,О.Хаксли,2003
Исторический роман,Убить пересмешника,Х.Ли,2001
Классика детской литературы,Винни-Пух,А.Милн,1990
Детектив,Убийство в Восточном экспрессе,А.Кристи,1996
Фэнтези,Властелин колец,Д.Р.Толкин,2001
Драма,Ромео и Джульетта,У.Шекспир,2009
Роман,Гордость и предубеждение,Д.Остин,2024
Приключенческий роман,Остров сокровищ,Р.Л.Стивенсон,2019
Комикс,Человек-паук: Через вселенные,Б.М.Бендис,2018
Мистика,Дракула,Б.Стокер,2019
Историческая проза,Проклятые короли,М.Дрюон,1955
Любовный роман,Великий Гэтсби,Ф.С.Фицджеральд,1925
Юмористическая проза,Трое в лодке, не считая собаки,К.Джером,1990
Детективная фантастика,Машина времени,Г.Уэллс,2011
Философская проза,Чайка по имени Джонатан Ливингстон,Р.Бах,1970
Исторический детектив,Имя розы,У.Эко,1980
Социально-психологическая драма,Повелитель мух,У.Голдинг,2021
